P,R,M
0.5616113744075829,0.9875,SVM.SO.sigmoid
0.5629453681710214,0.9875,SVM.SO.sigmoid
0.5642857142857143,0.9875,SVM.SO.sigmoid
0.5656324582338902,0.9875,SVM.SO.sigmoid
0.5645933014354066,0.9833333333333333,SVM.SO.sigmoid
0.5635491606714629,0.9791666666666666,SVM.SO.sigmoid
0.5625,0.975,SVM.SO.sigmoid
0.5614457831325301,0.9708333333333333,SVM.SO.sigmoid
0.5628019323671497,0.9708333333333333,SVM.SO.sigmoid
0.5617433414043583,0.9666666666666667,SVM.SO.sigmoid
0.5631067961165048,0.9666666666666667,SVM.SO.sigmoid
0.5620437956204379,0.9625,SVM.SO.sigmoid
0.5609756097560976,0.9583333333333334,SVM.SO.sigmoid
0.5623471882640587,0.9583333333333334,SVM.SO.sigmoid
0.5637254901960784,0.9583333333333334,SVM.SO.sigmoid
0.5651105651105651,0.9583333333333334,SVM.SO.sigmoid
0.5665024630541872,0.9583333333333334,SVM.SO.sigmoid
0.5654320987654321,0.9541666666666667,SVM.SO.sigmoid
0.5643564356435643,0.95,SVM.SO.sigmoid
0.5632754342431762,0.9458333333333333,SVM.SO.sigmoid
0.5646766169154229,0.9458333333333333,SVM.SO.sigmoid
0.5635910224438903,0.9416666666666667,SVM.SO.sigmoid
0.5625,0.9375,SVM.SO.sigmoid
0.5614035087719298,0.9333333333333333,SVM.SO.sigmoid
0.5603015075376885,0.9291666666666667,SVM.SO.sigmoid
0.5591939546599496,0.925,SVM.SO.sigmoid
0.5606060606060606,0.925,SVM.SO.sigmoid
0.5620253164556962,0.925,SVM.SO.sigmoid
0.5634517766497462,0.925,SVM.SO.sigmoid
0.5623409669211196,0.9208333333333333,SVM.SO.sigmoid
0.5637755102040817,0.9208333333333333,SVM.SO.sigmoid
0.5626598465473146,0.9166666666666666,SVM.SO.sigmoid
0.5615384615384615,0.9125,SVM.SO.sigmoid
0.5629820051413882,0.9125,SVM.SO.sigmoid
0.5618556701030928,0.9083333333333333,SVM.SO.sigmoid
0.5607235142118863,0.9041666666666667,SVM.SO.sigmoid
0.5621761658031088,0.9041666666666667,SVM.SO.sigmoid
0.5636363636363636,0.9041666666666667,SVM.SO.sigmoid
0.5625,0.9,SVM.SO.sigmoid
0.5639686684073107,0.9,SVM.SO.sigmoid
0.56282722513089,0.8958333333333334,SVM.SO.sigmoid
0.5616797900262467,0.8916666666666667,SVM.SO.sigmoid
0.5605263157894737,0.8875,SVM.SO.sigmoid
0.5620052770448549,0.8875,SVM.SO.sigmoid
0.5608465608465608,0.8833333333333333,SVM.SO.sigmoid
0.5596816976127321,0.8791666666666667,SVM.SO.sigmoid
0.5611702127659575,0.8791666666666667,SVM.SO.sigmoid
0.5626666666666666,0.8791666666666667,SVM.SO.sigmoid
0.5614973262032086,0.875,SVM.SO.sigmoid
0.5603217158176944,0.8708333333333333,SVM.SO.sigmoid
0.5591397849462365,0.8666666666666667,SVM.SO.sigmoid
0.5579514824797843,0.8625,SVM.SO.sigmoid
0.5567567567567567,0.8583333333333333,SVM.SO.sigmoid
0.5555555555555556,0.8541666666666666,SVM.SO.sigmoid
0.5543478260869565,0.85,SVM.SO.sigmoid
0.553133514986376,0.8458333333333333,SVM.SO.sigmoid
0.5546448087431693,0.8458333333333333,SVM.SO.sigmoid
0.5534246575342465,0.8416666666666667,SVM.SO.sigmoid
0.5521978021978022,0.8375,SVM.SO.sigmoid
0.5537190082644629,0.8375,SVM.SO.sigmoid
0.5552486187845304,0.8375,SVM.SO.sigmoid
0.554016620498615,0.8333333333333334,SVM.SO.sigmoid
0.5527777777777778,0.8291666666666667,SVM.SO.sigmoid
0.5515320334261838,0.825,SVM.SO.sigmoid
0.553072625698324,0.825,SVM.SO.sigmoid
0.5546218487394958,0.825,SVM.SO.sigmoid
0.5533707865168539,0.8208333333333333,SVM.SO.sigmoid
0.5549295774647888,0.8208333333333333,SVM.SO.sigmoid
0.5536723163841808,0.8166666666666667,SVM.SO.sigmoid
0.5524079320113314,0.8125,SVM.SO.sigmoid
0.5511363636363636,0.8083333333333333,SVM.SO.sigmoid
0.5498575498575499,0.8041666666666667,SVM.SO.sigmoid
0.5485714285714286,0.8,SVM.SO.sigmoid
0.5472779369627507,0.7958333333333333,SVM.SO.sigmoid
0.5459770114942529,0.7916666666666666,SVM.SO.sigmoid
0.5446685878962536,0.7875,SVM.SO.sigmoid
0.5433526011560693,0.7833333333333333,SVM.SO.sigmoid
0.5420289855072464,0.7791666666666667,SVM.SO.sigmoid
0.5406976744186046,0.775,SVM.SO.sigmoid
0.5393586005830904,0.7708333333333334,SVM.SO.sigmoid
0.5380116959064327,0.7666666666666667,SVM.SO.sigmoid
0.5366568914956011,0.7625,SVM.SO.sigmoid
0.5352941176470588,0.7583333333333333,SVM.SO.sigmoid
0.5339233038348082,0.7541666666666667,SVM.SO.sigmoid
0.5325443786982249,0.75,SVM.SO.sigmoid
0.5341246290801187,0.75,SVM.SO.sigmoid
0.5327380952380952,0.7458333333333333,SVM.SO.sigmoid
0.5313432835820896,0.7416666666666667,SVM.SO.sigmoid
0.5299401197604791,0.7375,SVM.SO.sigmoid
0.5285285285285285,0.7333333333333333,SVM.SO.sigmoid
0.5301204819277109,0.7333333333333333,SVM.SO.sigmoid
0.5317220543806647,0.7333333333333333,SVM.SO.sigmoid
0.5303030303030303,0.7291666666666666,SVM.SO.sigmoid
0.5288753799392097,0.725,SVM.SO.sigmoid
0.5274390243902439,0.7208333333333333,SVM.SO.sigmoid
0.5259938837920489,0.7166666666666667,SVM.SO.sigmoid
0.5245398773006135,0.7125,SVM.SO.sigmoid
0.5230769230769231,0.7083333333333334,SVM.SO.sigmoid
0.5246913580246914,0.7083333333333334,SVM.SO.sigmoid
0.5232198142414861,0.7041666666666667,SVM.SO.sigmoid
0.5217391304347826,0.7,SVM.SO.sigmoid
0.5202492211838006,0.6958333333333333,SVM.SO.sigmoid
0.51875,0.6916666666666667,SVM.SO.sigmoid
0.5203761755485894,0.6916666666666667,SVM.SO.sigmoid
0.5188679245283019,0.6875,SVM.SO.sigmoid
0.5173501577287066,0.6833333333333333,SVM.SO.sigmoid
0.5189873417721519,0.6833333333333333,SVM.SO.sigmoid
0.5174603174603175,0.6791666666666667,SVM.SO.sigmoid
0.5159235668789809,0.675,SVM.SO.sigmoid
0.5143769968051118,0.6708333333333333,SVM.SO.sigmoid
0.5128205128205128,0.6666666666666666,SVM.SO.sigmoid
0.5112540192926045,0.6625,SVM.SO.sigmoid
0.5129032258064516,0.6625,SVM.SO.sigmoid
0.5145631067961165,0.6625,SVM.SO.sigmoid
0.5162337662337663,0.6625,SVM.SO.sigmoid
0.5179153094462541,0.6625,SVM.SO.sigmoid
0.5196078431372549,0.6625,SVM.SO.sigmoid
0.521311475409836,0.6625,SVM.SO.sigmoid
0.5230263157894737,0.6625,SVM.SO.sigmoid
0.5214521452145214,0.6583333333333333,SVM.SO.sigmoid
0.5198675496688742,0.6541666666666667,SVM.SO.sigmoid
0.5182724252491694,0.65,SVM.SO.sigmoid
0.5166666666666667,0.6458333333333334,SVM.SO.sigmoid
0.5183946488294314,0.6458333333333334,SVM.SO.sigmoid
0.5201342281879194,0.6458333333333334,SVM.SO.sigmoid
0.5185185185185185,0.6416666666666667,SVM.SO.sigmoid
0.5168918918918919,0.6375,SVM.SO.sigmoid
0.5152542372881356,0.6333333333333333,SVM.SO.sigmoid
0.5136054421768708,0.6291666666666667,SVM.SO.sigmoid
0.5119453924914675,0.625,SVM.SO.sigmoid
0.5102739726027398,0.6208333333333333,SVM.SO.sigmoid
0.5085910652920962,0.6166666666666667,SVM.SO.sigmoid
0.506896551724138,0.6125,SVM.SO.sigmoid
0.5051903114186851,0.6083333333333333,SVM.SO.sigmoid
0.5034722222222222,0.6041666666666666,SVM.SO.sigmoid
0.5052264808362369,0.6041666666666666,SVM.SO.sigmoid
0.5034965034965035,0.6,SVM.SO.sigmoid
0.5017543859649123,0.5958333333333333,SVM.SO.sigmoid
0.5,0.5916666666666667,SVM.SO.sigmoid
0.49823321554770317,0.5875,SVM.SO.sigmoid
0.49645390070921985,0.5833333333333334,SVM.SO.sigmoid
0.49466192170818507,0.5791666666666667,SVM.SO.sigmoid
0.4928571428571429,0.575,SVM.SO.sigmoid
0.4946236559139785,0.575,SVM.SO.sigmoid
0.49640287769784175,0.575,SVM.SO.sigmoid
0.4981949458483754,0.575,SVM.SO.sigmoid
0.4963768115942029,0.5708333333333333,SVM.SO.sigmoid
0.49454545454545457,0.5666666666666667,SVM.SO.sigmoid
0.4927007299270073,0.5625,SVM.SO.sigmoid
0.4908424908424908,0.5583333333333333,SVM.SO.sigmoid
0.4889705882352941,0.5541666666666667,SVM.SO.sigmoid
0.4121212121212121,0.2833333333333333,SVM.SO.sigmoid
0.4146341463414634,0.2833333333333333,SVM.SO.sigmoid
0.4110429447852761,0.2791666666666667,SVM.SO.sigmoid
0.4074074074074074,0.275,SVM.SO.sigmoid
0.40372670807453415,0.2708333333333333,SVM.SO.sigmoid
0.40625,0.2708333333333333,SVM.SO.sigmoid
0.4025157232704403,0.26666666666666666,SVM.SO.sigmoid
0.3987341772151899,0.2625,SVM.SO.sigmoid
0.39490445859872614,0.25833333333333336,SVM.SO.sigmoid
0.391025641025641,0.25416666666666665,SVM.SO.sigmoid
0.3870967741935484,0.25,SVM.SO.sigmoid
0.38311688311688313,0.24583333333333332,SVM.SO.sigmoid
0.3790849673202614,0.24166666666666667,SVM.SO.sigmoid
0.375,0.2375,SVM.SO.sigmoid
0.37748344370860926,0.2375,SVM.SO.sigmoid
0.37333333333333335,0.23333333333333334,SVM.SO.sigmoid
0.3691275167785235,0.22916666666666666,SVM.SO.sigmoid
0.36486486486486486,0.225,SVM.SO.sigmoid
0.3673469387755102,0.225,SVM.SO.sigmoid
0.3698630136986301,0.225,SVM.SO.sigmoid
0.36551724137931035,0.22083333333333333,SVM.SO.sigmoid
0.3611111111111111,0.21666666666666667,SVM.SO.sigmoid
0.36363636363636365,0.21666666666666667,SVM.SO.sigmoid
0.36619718309859156,0.21666666666666667,SVM.SO.sigmoid
0.36879432624113473,0.21666666666666667,SVM.SO.sigmoid
0.36428571428571427,0.2125,SVM.SO.sigmoid
0.3597122302158273,0.20833333333333334,SVM.SO.sigmoid
0.35507246376811596,0.20416666666666666,SVM.SO.sigmoid
0.35766423357664234,0.20416666666666666,SVM.SO.sigmoid
0.3602941176470588,0.20416666666666666,SVM.SO.sigmoid
0.35555555555555557,0.2,SVM.SO.sigmoid
0.3582089552238806,0.2,SVM.SO.sigmoid
0.3533834586466165,0.19583333333333333,SVM.SO.sigmoid
0.3560606060606061,0.19583333333333333,SVM.SO.sigmoid
0.35877862595419846,0.19583333333333333,SVM.SO.sigmoid
0.36153846153846153,0.19583333333333333,SVM.SO.sigmoid
0.35658914728682173,0.19166666666666668,SVM.SO.sigmoid
0.359375,0.19166666666666668,SVM.SO.sigmoid
0.36220472440944884,0.19166666666666668,SVM.SO.sigmoid
0.36507936507936506,0.19166666666666668,SVM.SO.sigmoid
0.36,0.1875,SVM.SO.sigmoid
0.3629032258064516,0.1875,SVM.SO.sigmoid
0.35772357723577236,0.18333333333333332,SVM.SO.sigmoid
0.3524590163934426,0.17916666666666667,SVM.SO.sigmoid
0.35537190082644626,0.17916666666666667,SVM.SO.sigmoid
0.35,0.175,SVM.SO.sigmoid
0.3445378151260504,0.17083333333333334,SVM.SO.sigmoid
0.3474576271186441,0.17083333333333334,SVM.SO.sigmoid
0.3504273504273504,0.17083333333333334,SVM.SO.sigmoid
0.35344827586206895,0.17083333333333334,SVM.SO.sigmoid
0.34782608695652173,0.16666666666666666,SVM.SO.sigmoid
0.3508771929824561,0.16666666666666666,SVM.SO.sigmoid
0.35398230088495575,0.16666666666666666,SVM.SO.sigmoid
0.35714285714285715,0.16666666666666666,SVM.SO.sigmoid
0.35135135135135137,0.1625,SVM.SO.sigmoid
0.34545454545454546,0.15833333333333333,SVM.SO.sigmoid
0.3394495412844037,0.15416666666666667,SVM.SO.sigmoid
0.3333333333333333,0.15,SVM.SO.sigmoid
0.32710280373831774,0.14583333333333334,SVM.SO.sigmoid
0.32075471698113206,0.14166666666666666,SVM.SO.sigmoid
0.3142857142857143,0.1375,SVM.SO.sigmoid
0.3173076923076923,0.1375,SVM.SO.sigmoid
0.3106796116504854,0.13333333333333333,SVM.SO.sigmoid
0.3137254901960784,0.13333333333333333,SVM.SO.sigmoid
0.31683168316831684,0.13333333333333333,SVM.SO.sigmoid
0.32,0.13333333333333333,SVM.SO.sigmoid
0.32323232323232326,0.13333333333333333,SVM.SO.sigmoid
0.3163265306122449,0.12916666666666668,SVM.SO.sigmoid
0.31958762886597936,0.12916666666666668,SVM.SO.sigmoid
0.3229166666666667,0.12916666666666668,SVM.SO.sigmoid
0.3263157894736842,0.12916666666666668,SVM.SO.sigmoid
0.3191489361702128,0.125,SVM.SO.sigmoid
0.3118279569892473,0.12083333333333333,SVM.SO.sigmoid
0.31521739130434784,0.12083333333333333,SVM.SO.sigmoid
0.31868131868131866,0.12083333333333333,SVM.SO.sigmoid
0.3111111111111111,0.11666666666666667,SVM.SO.sigmoid
0.30337078651685395,0.1125,SVM.SO.sigmoid
0.3068181818181818,0.1125,SVM.SO.sigmoid
0.3103448275862069,0.1125,SVM.SO.sigmoid
0.313953488372093,0.1125,SVM.SO.sigmoid
0.3176470588235294,0.1125,SVM.SO.sigmoid
0.32142857142857145,0.1125,SVM.SO.sigmoid
0.3132530120481928,0.10833333333333334,SVM.SO.sigmoid
0.3170731707317073,0.10833333333333334,SVM.SO.sigmoid
0.30864197530864196,0.10416666666666667,SVM.SO.sigmoid
0.3125,0.10416666666666667,SVM.SO.sigmoid
0.31645569620253167,0.10416666666666667,SVM.SO.sigmoid
0.32051282051282054,0.10416666666666667,SVM.SO.sigmoid
0.3246753246753247,0.10416666666666667,SVM.SO.sigmoid
0.32894736842105265,0.10416666666666667,SVM.SO.sigmoid
0.3333333333333333,0.10416666666666667,SVM.SO.sigmoid
0.33783783783783783,0.10416666666666667,SVM.SO.sigmoid
0.3424657534246575,0.10416666666666667,SVM.SO.sigmoid
0.3472222222222222,0.10416666666666667,SVM.SO.sigmoid
0.352112676056338,0.10416666666666667,SVM.SO.sigmoid
0.35714285714285715,0.10416666666666667,SVM.SO.sigmoid
0.34782608695652173,0.1,SVM.SO.sigmoid
0.35294117647058826,0.1,SVM.SO.sigmoid
0.3582089552238806,0.1,SVM.SO.sigmoid
0.36363636363636365,0.1,SVM.SO.sigmoid
0.35384615384615387,0.09583333333333334,SVM.SO.sigmoid
0.34375,0.09166666666666666,SVM.SO.sigmoid
0.3333333333333333,0.0875,SVM.SO.sigmoid
0.3387096774193548,0.0875,SVM.SO.sigmoid
0.3442622950819672,0.0875,SVM.SO.sigmoid
0.3333333333333333,0.08333333333333333,SVM.SO.sigmoid
0.3389830508474576,0.08333333333333333,SVM.SO.sigmoid
0.3448275862068966,0.08333333333333333,SVM.SO.sigmoid
0.3508771929824561,0.08333333333333333,SVM.SO.sigmoid
0.35714285714285715,0.08333333333333333,SVM.SO.sigmoid
0.36363636363636365,0.08333333333333333,SVM.SO.sigmoid
0.35185185185185186,0.07916666666666666,SVM.SO.sigmoid
0.33962264150943394,0.075,SVM.SO.sigmoid
0.34615384615384615,0.075,SVM.SO.sigmoid
0.3333333333333333,0.07083333333333333,SVM.SO.sigmoid
0.34,0.07083333333333333,SVM.SO.sigmoid
0.3469387755102041,0.07083333333333333,SVM.SO.sigmoid
0.3541666666666667,0.07083333333333333,SVM.SO.sigmoid
0.3404255319148936,0.06666666666666667,SVM.SO.sigmoid
0.34782608695652173,0.06666666666666667,SVM.SO.sigmoid
0.35555555555555557,0.06666666666666667,SVM.SO.sigmoid
0.3409090909090909,0.0625,SVM.SO.sigmoid
0.3488372093023256,0.0625,SVM.SO.sigmoid
0.35714285714285715,0.0625,SVM.SO.sigmoid
0.36585365853658536,0.0625,SVM.SO.sigmoid
0.375,0.0625,SVM.SO.sigmoid
0.358974358974359,0.058333333333333334,SVM.SO.sigmoid
0.3684210526315789,0.058333333333333334,SVM.SO.sigmoid
0.3783783783783784,0.058333333333333334,SVM.SO.sigmoid
0.3888888888888889,0.058333333333333334,SVM.SO.sigmoid
0.4,0.058333333333333334,SVM.SO.sigmoid
0.4117647058823529,0.058333333333333334,SVM.SO.sigmoid
0.3939393939393939,0.05416666666666667,SVM.SO.sigmoid
0.40625,0.05416666666666667,SVM.SO.sigmoid
0.3870967741935484,0.05,SVM.SO.sigmoid
0.36666666666666664,0.04583333333333333,SVM.SO.sigmoid
0.3448275862068966,0.041666666666666664,SVM.SO.sigmoid
0.35714285714285715,0.041666666666666664,SVM.SO.sigmoid
0.3333333333333333,0.0375,SVM.SO.sigmoid
0.3076923076923077,0.03333333333333333,SVM.SO.sigmoid
0.32,0.03333333333333333,SVM.SO.sigmoid
0.3333333333333333,0.03333333333333333,SVM.SO.sigmoid
0.30434782608695654,0.029166666666666667,SVM.SO.sigmoid
0.2727272727272727,0.025,SVM.SO.sigmoid
0.23809523809523808,0.020833333333333332,SVM.SO.sigmoid
0.2,0.016666666666666666,SVM.SO.sigmoid
0.21052631578947367,0.016666666666666666,SVM.SO.sigmoid
0.2222222222222222,0.016666666666666666,SVM.SO.sigmoid
0.17647058823529413,0.0125,SVM.SO.sigmoid
0.1875,0.0125,SVM.SO.sigmoid
0.2,0.0125,SVM.SO.sigmoid
0.21428571428571427,0.0125,SVM.SO.sigmoid
0.23076923076923078,0.0125,SVM.SO.sigmoid
0.25,0.0125,SVM.SO.sigmoid
0.18181818181818182,0.008333333333333333,SVM.SO.sigmoid
0.2,0.008333333333333333,SVM.SO.sigmoid
0.2222222222222222,0.008333333333333333,SVM.SO.sigmoid
0.25,0.008333333333333333,SVM.SO.sigmoid
0.2857142857142857,0.008333333333333333,SVM.SO.sigmoid
0.3333333333333333,0.008333333333333333,SVM.SO.sigmoid
0.4,0.008333333333333333,SVM.SO.sigmoid
0.5,0.008333333333333333,SVM.SO.sigmoid
0.3333333333333333,0.004166666666666667,SVM.SO.sigmoid
0.5,0.004166666666666667,SVM.SO.sigmoid
0.0,0.0,SVM.SO.sigmoid
1.0,0.0,SVM.SO.sigmoid
0.5581395348837209,1.0,SVM.IS.linear
0.5571095571095571,0.9958333333333333,SVM.IS.linear
0.5560747663551402,0.9916666666666667,SVM.IS.linear
0.5573770491803278,0.9916666666666667,SVM.IS.linear
0.5563380281690141,0.9875,SVM.IS.linear
0.5552941176470588,0.9833333333333333,SVM.IS.linear
0.5542452830188679,0.9791666666666666,SVM.IS.linear
0.5555555555555556,0.9791666666666666,SVM.IS.linear
0.5545023696682464,0.975,SVM.IS.linear
0.5534441805225653,0.9708333333333333,SVM.IS.linear
0.5523809523809524,0.9666666666666667,SVM.IS.linear
0.5536992840095465,0.9666666666666667,SVM.IS.linear
0.5526315789473685,0.9625,SVM.IS.linear
0.5515587529976019,0.9583333333333334,SVM.IS.linear
0.5528846153846154,0.9583333333333334,SVM.IS.linear
0.5518072289156627,0.9541666666666667,SVM.IS.linear
0.5531400966183575,0.9541666666666667,SVM.IS.linear
0.5544794188861986,0.9541666666666667,SVM.IS.linear
0.5533980582524272,0.95,SVM.IS.linear
0.5547445255474452,0.95,SVM.IS.linear
0.5560975609756098,0.95,SVM.IS.linear
0.5574572127139364,0.95,SVM.IS.linear
0.5563725490196079,0.9458333333333333,SVM.IS.linear
0.5577395577395577,0.9458333333333333,SVM.IS.linear
0.5591133004926109,0.9458333333333333,SVM.IS.linear
0.5580246913580247,0.9416666666666667,SVM.IS.linear
0.556930693069307,0.9375,SVM.IS.linear
0.5583126550868487,0.9375,SVM.IS.linear
0.5572139303482587,0.9333333333333333,SVM.IS.linear
0.5586034912718204,0.9333333333333333,SVM.IS.linear
0.56,0.9333333333333333,SVM.IS.linear
0.5614035087719298,0.9333333333333333,SVM.IS.linear
0.5628140703517588,0.9333333333333333,SVM.IS.linear
0.5642317380352645,0.9333333333333333,SVM.IS.linear
0.5631313131313131,0.9291666666666667,SVM.IS.linear
0.5620253164556962,0.925,SVM.IS.linear
0.5609137055837563,0.9208333333333333,SVM.IS.linear
0.5623409669211196,0.9208333333333333,SVM.IS.linear
0.5612244897959183,0.9166666666666666,SVM.IS.linear
0.5626598465473146,0.9166666666666666,SVM.IS.linear
0.5641025641025641,0.9166666666666666,SVM.IS.linear
0.5655526992287918,0.9166666666666666,SVM.IS.linear
0.5670103092783505,0.9166666666666666,SVM.IS.linear
0.5684754521963824,0.9166666666666666,SVM.IS.linear
0.5673575129533679,0.9125,SVM.IS.linear
0.5688311688311688,0.9125,SVM.IS.linear
0.5703125,0.9125,SVM.IS.linear
0.5718015665796344,0.9125,SVM.IS.linear
0.5732984293193717,0.9125,SVM.IS.linear
0.5748031496062992,0.9125,SVM.IS.linear
0.5736842105263158,0.9083333333333333,SVM.IS.linear
0.575197889182058,0.9083333333333333,SVM.IS.linear
0.5767195767195767,0.9083333333333333,SVM.IS.linear
0.5755968169761273,0.9041666666666667,SVM.IS.linear
0.5771276595744681,0.9041666666666667,SVM.IS.linear
0.576,0.9,SVM.IS.linear
0.5775401069518716,0.9,SVM.IS.linear
0.5764075067024129,0.8958333333333334,SVM.IS.linear
0.5752688172043011,0.8916666666666667,SVM.IS.linear
0.5768194070080862,0.8916666666666667,SVM.IS.linear
0.5756756756756757,0.8875,SVM.IS.linear
0.5745257452574526,0.8833333333333333,SVM.IS.linear
0.5760869565217391,0.8833333333333333,SVM.IS.linear
0.5749318801089919,0.8791666666666667,SVM.IS.linear
0.5737704918032787,0.875,SVM.IS.linear
0.5753424657534246,0.875,SVM.IS.linear
0.5769230769230769,0.875,SVM.IS.linear
0.5757575757575758,0.8708333333333333,SVM.IS.linear
0.574585635359116,0.8666666666666667,SVM.IS.linear
0.5761772853185596,0.8666666666666667,SVM.IS.linear
0.5777777777777777,0.8666666666666667,SVM.IS.linear
0.5793871866295265,0.8666666666666667,SVM.IS.linear
0.5782122905027933,0.8625,SVM.IS.linear
0.5798319327731093,0.8625,SVM.IS.linear
0.5814606741573034,0.8625,SVM.IS.linear
0.5830985915492958,0.8625,SVM.IS.linear
0.5847457627118644,0.8625,SVM.IS.linear
0.5864022662889519,0.8625,SVM.IS.linear
0.5880681818181818,0.8625,SVM.IS.linear
0.5897435897435898,0.8625,SVM.IS.linear
0.5914285714285714,0.8625,SVM.IS.linear
0.5931232091690545,0.8625,SVM.IS.linear
0.5948275862068966,0.8625,SVM.IS.linear
0.5936599423631124,0.8583333333333333,SVM.IS.linear
0.5953757225433526,0.8583333333333333,SVM.IS.linear
0.5971014492753624,0.8583333333333333,SVM.IS.linear
0.5959302325581395,0.8541666666666666,SVM.IS.linear
0.597667638483965,0.8541666666666666,SVM.IS.linear
0.5964912280701754,0.85,SVM.IS.linear
0.5953079178885631,0.8458333333333333,SVM.IS.linear
0.5970588235294118,0.8458333333333333,SVM.IS.linear
0.5958702064896755,0.8416666666666667,SVM.IS.linear
0.5976331360946746,0.8416666666666667,SVM.IS.linear
0.599406528189911,0.8416666666666667,SVM.IS.linear
0.6011904761904762,0.8416666666666667,SVM.IS.linear
0.6,0.8375,SVM.IS.linear
0.5988023952095808,0.8333333333333334,SVM.IS.linear
0.5975975975975976,0.8291666666666667,SVM.IS.linear
0.5993975903614458,0.8291666666666667,SVM.IS.linear
0.6012084592145015,0.8291666666666667,SVM.IS.linear
0.603030303030303,0.8291666666666667,SVM.IS.linear
0.601823708206687,0.825,SVM.IS.linear
0.6036585365853658,0.825,SVM.IS.linear
0.6024464831804281,0.8208333333333333,SVM.IS.linear
0.6012269938650306,0.8166666666666667,SVM.IS.linear
0.6,0.8125,SVM.IS.linear
0.6018518518518519,0.8125,SVM.IS.linear
0.6006191950464397,0.8083333333333333,SVM.IS.linear
0.5993788819875776,0.8041666666666667,SVM.IS.linear
0.6123778501628665,0.7833333333333333,SVM.IS.linear
0.6143790849673203,0.7833333333333333,SVM.IS.linear
0.6163934426229508,0.7833333333333333,SVM.IS.linear
0.6151315789473685,0.7791666666666667,SVM.IS.linear
0.6171617161716172,0.7791666666666667,SVM.IS.linear
0.6158940397350994,0.775,SVM.IS.linear
0.6179401993355482,0.775,SVM.IS.linear
0.62,0.775,SVM.IS.linear
0.6187290969899666,0.7708333333333334,SVM.IS.linear
0.6174496644295302,0.7666666666666667,SVM.IS.linear
0.6161616161616161,0.7625,SVM.IS.linear
0.6182432432432432,0.7625,SVM.IS.linear
0.6169491525423729,0.7583333333333333,SVM.IS.linear
0.6190476190476191,0.7583333333333333,SVM.IS.linear
0.621160409556314,0.7583333333333333,SVM.IS.linear
0.6198630136986302,0.7541666666666667,SVM.IS.linear
0.6185567010309279,0.75,SVM.IS.linear
0.6206896551724138,0.75,SVM.IS.linear
0.6193771626297578,0.7458333333333333,SVM.IS.linear
0.6215277777777778,0.7458333333333333,SVM.IS.linear
0.6202090592334495,0.7416666666666667,SVM.IS.linear
0.6188811188811189,0.7375,SVM.IS.linear
0.6175438596491228,0.7333333333333333,SVM.IS.linear
0.6161971830985915,0.7291666666666666,SVM.IS.linear
0.6148409893992933,0.725,SVM.IS.linear
0.6170212765957447,0.725,SVM.IS.linear
0.6156583629893239,0.7208333333333333,SVM.IS.linear
0.6142857142857143,0.7166666666666667,SVM.IS.linear
0.6129032258064516,0.7125,SVM.IS.linear
0.6151079136690647,0.7125,SVM.IS.linear
0.6137184115523465,0.7083333333333334,SVM.IS.linear
0.6123188405797102,0.7041666666666667,SVM.IS.linear
0.6145454545454545,0.7041666666666667,SVM.IS.linear
0.6167883211678832,0.7041666666666667,SVM.IS.linear
0.6190476190476191,0.7041666666666667,SVM.IS.linear
0.6213235294117647,0.7041666666666667,SVM.IS.linear
0.6199261992619927,0.7,SVM.IS.linear
0.6185185185185185,0.6958333333333333,SVM.IS.linear
0.6171003717472119,0.6916666666666667,SVM.IS.linear
0.6194029850746269,0.6916666666666667,SVM.IS.linear
0.6179775280898876,0.6875,SVM.IS.linear
0.6165413533834586,0.6833333333333333,SVM.IS.linear
0.6150943396226415,0.6791666666666667,SVM.IS.linear
0.6174242424242424,0.6791666666666667,SVM.IS.linear
0.6159695817490495,0.675,SVM.IS.linear
0.6183206106870229,0.675,SVM.IS.linear
0.6206896551724138,0.675,SVM.IS.linear
0.6192307692307693,0.6708333333333333,SVM.IS.linear
0.6177606177606177,0.6666666666666666,SVM.IS.linear
0.6162790697674418,0.6625,SVM.IS.linear
0.6186770428015564,0.6625,SVM.IS.linear
0.6171875,0.6583333333333333,SVM.IS.linear
0.6196078431372549,0.6583333333333333,SVM.IS.linear
0.6181102362204725,0.6541666666666667,SVM.IS.linear
0.6205533596837944,0.6541666666666667,SVM.IS.linear
0.6190476190476191,0.65,SVM.IS.linear
0.6175298804780877,0.6458333333333334,SVM.IS.linear
0.616,0.6416666666666667,SVM.IS.linear
0.6184738955823293,0.6416666666666667,SVM.IS.linear
0.6209677419354839,0.6416666666666667,SVM.IS.linear
0.6194331983805668,0.6375,SVM.IS.linear
0.6178861788617886,0.6333333333333333,SVM.IS.linear
0.6204081632653061,0.6333333333333333,SVM.IS.linear
0.6188524590163934,0.6291666666666667,SVM.IS.linear
0.6213991769547325,0.6291666666666667,SVM.IS.linear
0.6198347107438017,0.625,SVM.IS.linear
0.6224066390041494,0.625,SVM.IS.linear
0.625,0.625,SVM.IS.linear
0.6276150627615062,0.625,SVM.IS.linear
0.6260504201680672,0.6208333333333333,SVM.IS.linear
0.6244725738396625,0.6166666666666667,SVM.IS.linear
0.6228813559322034,0.6125,SVM.IS.linear
0.6212765957446809,0.6083333333333333,SVM.IS.linear
0.6239316239316239,0.6083333333333333,SVM.IS.linear
