F,T,M
0.9631578947368421,0.9708333333333333,LR.ISRO.liblinear
0.9842105263157894,0.9708333333333333,LR.ISRO.liblinear
0.9842105263157894,0.9791666666666666,LR.ISRO.liblinear
0.9894736842105263,0.9791666666666666,LR.ISRO.liblinear
0.9894736842105263,0.9875,LR.ISRO.liblinear
0.9947368421052631,0.9875,LR.ISRO.liblinear
0.9947368421052631,1.0,LR.ISRO.liblinear
1.0,1.0,LR.ISRO.liblinear
0.0,0.0,LR.ISRO.newton-cg
0.0,0.004166666666666667,LR.ISRO.newton-cg
0.0,0.15,LR.ISRO.newton-cg
0.005263157894736842,0.15,LR.ISRO.newton-cg
0.005263157894736842,0.19583333333333333,LR.ISRO.newton-cg
0.010526315789473684,0.19583333333333333,LR.ISRO.newton-cg
0.010526315789473684,0.20416666666666666,LR.ISRO.newton-cg
0.015789473684210527,0.20416666666666666,LR.ISRO.newton-cg
0.015789473684210527,0.24166666666666667,LR.ISRO.newton-cg
0.021052631578947368,0.24166666666666667,LR.ISRO.newton-cg
0.021052631578947368,0.24583333333333332,LR.ISRO.newton-cg
0.02631578947368421,0.24583333333333332,LR.ISRO.newton-cg
0.02631578947368421,0.2833333333333333,LR.ISRO.newton-cg
0.031578947368421054,0.2833333333333333,LR.ISRO.newton-cg
0.031578947368421054,0.30833333333333335,LR.ISRO.newton-cg
0.03684210526315789,0.30833333333333335,LR.ISRO.newton-cg
0.03684210526315789,0.325,LR.ISRO.newton-cg
0.04736842105263158,0.325,LR.ISRO.newton-cg
0.04736842105263158,0.3333333333333333,LR.ISRO.newton-cg
0.05789473684210526,0.3333333333333333,LR.ISRO.newton-cg
0.05789473684210526,0.3541666666666667,LR.ISRO.newton-cg
0.06315789473684211,0.3541666666666667,LR.ISRO.newton-cg
0.06315789473684211,0.3875,LR.ISRO.newton-cg
0.06842105263157895,0.3875,LR.ISRO.newton-cg
0.06842105263157895,0.44166666666666665,LR.ISRO.newton-cg
0.07368421052631578,0.44166666666666665,LR.ISRO.newton-cg
0.07368421052631578,0.4666666666666667,LR.ISRO.newton-cg
0.08421052631578947,0.4666666666666667,LR.ISRO.newton-cg
0.08421052631578947,0.4791666666666667,LR.ISRO.newton-cg
0.09473684210526316,0.4791666666666667,LR.ISRO.newton-cg
0.09473684210526316,0.5083333333333333,LR.ISRO.newton-cg
0.10526315789473684,0.5083333333333333,LR.ISRO.newton-cg
0.10526315789473684,0.5208333333333334,LR.ISRO.newton-cg
0.11052631578947368,0.5208333333333334,LR.ISRO.newton-cg
0.11052631578947368,0.525,LR.ISRO.newton-cg
0.12105263157894737,0.525,LR.ISRO.newton-cg
0.12105263157894737,0.5625,LR.ISRO.newton-cg
0.12631578947368421,0.5625,LR.ISRO.newton-cg
0.12631578947368421,0.5833333333333334,LR.ISRO.newton-cg
0.13157894736842105,0.5833333333333334,LR.ISRO.newton-cg
0.13157894736842105,0.6125,LR.ISRO.newton-cg
0.1368421052631579,0.6125,LR.ISRO.newton-cg
0.1368421052631579,0.6208333333333333,LR.ISRO.newton-cg
0.15263157894736842,0.6208333333333333,LR.ISRO.newton-cg
0.15263157894736842,0.6291666666666667,LR.ISRO.newton-cg
0.16842105263157894,0.6291666666666667,LR.ISRO.newton-cg
0.16842105263157894,0.6458333333333334,LR.ISRO.newton-cg
0.1736842105263158,0.6458333333333334,LR.ISRO.newton-cg
0.1736842105263158,0.6583333333333333,LR.ISRO.newton-cg
0.17894736842105263,0.6583333333333333,LR.ISRO.newton-cg
0.17894736842105263,0.6666666666666666,LR.ISRO.newton-cg
0.18421052631578946,0.6666666666666666,LR.ISRO.newton-cg
0.18421052631578946,0.6708333333333333,LR.ISRO.newton-cg
0.19473684210526315,0.6708333333333333,LR.ISRO.newton-cg
0.19473684210526315,0.6833333333333333,LR.ISRO.newton-cg
0.2,0.6833333333333333,LR.ISRO.newton-cg
0.2,0.6875,LR.ISRO.newton-cg
0.22105263157894736,0.6875,LR.ISRO.newton-cg
0.22105263157894736,0.6916666666666667,LR.ISRO.newton-cg
0.23157894736842105,0.6916666666666667,LR.ISRO.newton-cg
0.23157894736842105,0.7,LR.ISRO.newton-cg
0.24210526315789474,0.7,LR.ISRO.newton-cg
0.24210526315789474,0.7166666666666667,LR.ISRO.newton-cg
0.2631578947368421,0.7166666666666667,LR.ISRO.newton-cg
0.2631578947368421,0.7208333333333333,LR.ISRO.newton-cg
0.2736842105263158,0.7208333333333333,LR.ISRO.newton-cg
0.2736842105263158,0.7375,LR.ISRO.newton-cg
0.2789473684210526,0.7375,LR.ISRO.newton-cg
0.2789473684210526,0.7416666666666667,LR.ISRO.newton-cg
0.28421052631578947,0.7416666666666667,LR.ISRO.newton-cg
0.28421052631578947,0.7541666666666667,LR.ISRO.newton-cg
0.3105263157894737,0.7541666666666667,LR.ISRO.newton-cg
0.3105263157894737,0.7583333333333333,LR.ISRO.newton-cg
0.3157894736842105,0.7583333333333333,LR.ISRO.newton-cg
0.3157894736842105,0.7625,LR.ISRO.newton-cg
0.32105263157894737,0.7625,LR.ISRO.newton-cg
0.32105263157894737,0.7666666666666667,LR.ISRO.newton-cg
0.3263157894736842,0.7666666666666667,LR.ISRO.newton-cg
0.3263157894736842,0.7708333333333334,LR.ISRO.newton-cg
0.33157894736842103,0.7708333333333334,LR.ISRO.newton-cg
0.33157894736842103,0.7791666666666667,LR.ISRO.newton-cg
0.3473684210526316,0.7791666666666667,LR.ISRO.newton-cg
0.3473684210526316,0.7958333333333333,LR.ISRO.newton-cg
0.3526315789473684,0.7958333333333333,LR.ISRO.newton-cg
0.3526315789473684,0.8083333333333333,LR.ISRO.newton-cg
0.38421052631578945,0.8083333333333333,LR.ISRO.newton-cg
0.38421052631578945,0.8125,LR.ISRO.newton-cg
0.3894736842105263,0.8125,LR.ISRO.newton-cg
0.3894736842105263,0.8166666666666667,LR.ISRO.newton-cg
0.4052631578947368,0.8166666666666667,LR.ISRO.newton-cg
0.4052631578947368,0.8291666666666667,LR.ISRO.newton-cg
0.43157894736842106,0.8291666666666667,LR.ISRO.newton-cg
0.43157894736842106,0.8333333333333334,LR.ISRO.newton-cg
0.5052631578947369,0.8333333333333334,LR.ISRO.newton-cg
0.5052631578947369,0.8375,LR.ISRO.newton-cg
0.5473684210526316,0.8375,LR.ISRO.newton-cg
0.5473684210526316,0.8416666666666667,LR.ISRO.newton-cg
0.5578947368421052,0.8416666666666667,LR.ISRO.newton-cg
0.5578947368421052,0.8458333333333333,LR.ISRO.newton-cg
0.5789473684210527,0.8458333333333333,LR.ISRO.newton-cg
0.5789473684210527,0.85,LR.ISRO.newton-cg
0.6052631578947368,0.85,LR.ISRO.newton-cg
0.6052631578947368,0.8541666666666666,LR.ISRO.newton-cg
0.631578947368421,0.8541666666666666,LR.ISRO.newton-cg
0.631578947368421,0.8583333333333333,LR.ISRO.newton-cg
0.6526315789473685,0.8583333333333333,LR.ISRO.newton-cg
0.6526315789473685,0.8625,LR.ISRO.newton-cg
0.6578947368421053,0.8625,LR.ISRO.newton-cg
0.6578947368421053,0.8666666666666667,LR.ISRO.newton-cg
0.6736842105263158,0.8666666666666667,LR.ISRO.newton-cg
0.6736842105263158,0.8708333333333333,LR.ISRO.newton-cg
0.6894736842105263,0.8708333333333333,LR.ISRO.newton-cg
0.6894736842105263,0.8791666666666667,LR.ISRO.newton-cg
0.7105263157894737,0.8791666666666667,LR.ISRO.newton-cg
0.7105263157894737,0.8833333333333333,LR.ISRO.newton-cg
0.7157894736842105,0.8833333333333333,LR.ISRO.newton-cg
0.7157894736842105,0.8875,LR.ISRO.newton-cg
0.7315789473684211,0.8875,LR.ISRO.newton-cg
0.7315789473684211,0.8916666666666667,LR.ISRO.newton-cg
0.7368421052631579,0.8916666666666667,LR.ISRO.newton-cg
0.7368421052631579,0.8958333333333334,LR.ISRO.newton-cg
0.7684210526315789,0.8958333333333334,LR.ISRO.newton-cg
0.7684210526315789,0.9,LR.ISRO.newton-cg
0.8,0.9,LR.ISRO.newton-cg
0.8,0.9041666666666667,LR.ISRO.newton-cg
0.8315789473684211,0.9041666666666667,LR.ISRO.newton-cg
0.8315789473684211,0.9125,LR.ISRO.newton-cg
0.8736842105263158,0.9125,LR.ISRO.newton-cg
0.8736842105263158,0.9166666666666666,LR.ISRO.newton-cg
0.8842105263157894,0.9166666666666666,LR.ISRO.newton-cg
0.8842105263157894,0.9291666666666667,LR.ISRO.newton-cg
0.9052631578947369,0.9291666666666667,LR.ISRO.newton-cg
0.9052631578947369,0.9375,LR.ISRO.newton-cg
0.9210526315789473,0.9375,LR.ISRO.newton-cg
0.9210526315789473,0.9416666666666667,LR.ISRO.newton-cg
0.9473684210526315,0.9416666666666667,LR.ISRO.newton-cg
0.9473684210526315,0.9541666666666667,LR.ISRO.newton-cg
0.9578947368421052,0.9541666666666667,LR.ISRO.newton-cg
0.9578947368421052,0.9583333333333334,LR.ISRO.newton-cg
0.968421052631579,0.9583333333333334,LR.ISRO.newton-cg
0.968421052631579,0.9666666666666667,LR.ISRO.newton-cg
0.9736842105263158,0.9666666666666667,LR.ISRO.newton-cg
0.9736842105263158,0.9708333333333333,LR.ISRO.newton-cg
0.9842105263157894,0.9708333333333333,LR.ISRO.newton-cg
0.9842105263157894,0.975,LR.ISRO.newton-cg
0.9894736842105263,0.975,LR.ISRO.newton-cg
0.9894736842105263,0.9833333333333333,LR.ISRO.newton-cg
0.9947368421052631,0.9833333333333333,LR.ISRO.newton-cg
0.9947368421052631,1.0,LR.ISRO.newton-cg
1.0,1.0,LR.ISRO.newton-cg
0.0,0.0,LR.ISRO.newton-cholesky
0.0,0.004166666666666667,LR.ISRO.newton-cholesky
0.0,0.15,LR.ISRO.newton-cholesky
0.005263157894736842,0.15,LR.ISRO.newton-cholesky
0.005263157894736842,0.19583333333333333,LR.ISRO.newton-cholesky
0.010526315789473684,0.19583333333333333,LR.ISRO.newton-cholesky
0.010526315789473684,0.20416666666666666,LR.ISRO.newton-cholesky
0.015789473684210527,0.20416666666666666,LR.ISRO.newton-cholesky
0.015789473684210527,0.24166666666666667,LR.ISRO.newton-cholesky
0.021052631578947368,0.24166666666666667,LR.ISRO.newton-cholesky
0.021052631578947368,0.24583333333333332,LR.ISRO.newton-cholesky
0.02631578947368421,0.24583333333333332,LR.ISRO.newton-cholesky
0.02631578947368421,0.2875,LR.ISRO.newton-cholesky
0.031578947368421054,0.2875,LR.ISRO.newton-cholesky
0.031578947368421054,0.30833333333333335,LR.ISRO.newton-cholesky
0.03684210526315789,0.30833333333333335,LR.ISRO.newton-cholesky
0.03684210526315789,0.325,LR.ISRO.newton-cholesky
0.04736842105263158,0.325,LR.ISRO.newton-cholesky
0.04736842105263158,0.3333333333333333,LR.ISRO.newton-cholesky
0.05789473684210526,0.3333333333333333,LR.ISRO.newton-cholesky
0.05789473684210526,0.3625,LR.ISRO.newton-cholesky
0.06315789473684211,0.3625,LR.ISRO.newton-cholesky
0.06315789473684211,0.3875,LR.ISRO.newton-cholesky
0.06842105263157895,0.3875,LR.ISRO.newton-cholesky
0.06842105263157895,0.44166666666666665,LR.ISRO.newton-cholesky
0.07368421052631578,0.44166666666666665,LR.ISRO.newton-cholesky
0.07368421052631578,0.4666666666666667,LR.ISRO.newton-cholesky
0.08421052631578947,0.4666666666666667,LR.ISRO.newton-cholesky
0.08421052631578947,0.4791666666666667,LR.ISRO.newton-cholesky
0.09473684210526316,0.4791666666666667,LR.ISRO.newton-cholesky
0.09473684210526316,0.5083333333333333,LR.ISRO.newton-cholesky
0.10526315789473684,0.5083333333333333,LR.ISRO.newton-cholesky
0.10526315789473684,0.5208333333333334,LR.ISRO.newton-cholesky
0.11052631578947368,0.5208333333333334,LR.ISRO.newton-cholesky
0.11052631578947368,0.525,LR.ISRO.newton-cholesky
0.12105263157894737,0.525,LR.ISRO.newton-cholesky
0.12105263157894737,0.5625,LR.ISRO.newton-cholesky
0.12631578947368421,0.5625,LR.ISRO.newton-cholesky
0.12631578947368421,0.5833333333333334,LR.ISRO.newton-cholesky
0.13157894736842105,0.5833333333333334,LR.ISRO.newton-cholesky
0.13157894736842105,0.6125,LR.ISRO.newton-cholesky
0.1368421052631579,0.6125,LR.ISRO.newton-cholesky
0.1368421052631579,0.6208333333333333,LR.ISRO.newton-cholesky
0.15263157894736842,0.6208333333333333,LR.ISRO.newton-cholesky
0.15263157894736842,0.6291666666666667,LR.ISRO.newton-cholesky
0.16842105263157894,0.6291666666666667,LR.ISRO.newton-cholesky
0.16842105263157894,0.6458333333333334,LR.ISRO.newton-cholesky
0.1736842105263158,0.6458333333333334,LR.ISRO.newton-cholesky
0.1736842105263158,0.6583333333333333,LR.ISRO.newton-cholesky
0.17894736842105263,0.6583333333333333,LR.ISRO.newton-cholesky
0.17894736842105263,0.6666666666666666,LR.ISRO.newton-cholesky
0.18421052631578946,0.6666666666666666,LR.ISRO.newton-cholesky
0.18421052631578946,0.6708333333333333,LR.ISRO.newton-cholesky
0.19473684210526315,0.6708333333333333,LR.ISRO.newton-cholesky
0.19473684210526315,0.6833333333333333,LR.ISRO.newton-cholesky
0.2,0.6833333333333333,LR.ISRO.newton-cholesky
0.2,0.6875,LR.ISRO.newton-cholesky
0.22105263157894736,0.6875,LR.ISRO.newton-cholesky
0.22105263157894736,0.6916666666666667,LR.ISRO.newton-cholesky
0.23157894736842105,0.6916666666666667,LR.ISRO.newton-cholesky
0.23157894736842105,0.7,LR.ISRO.newton-cholesky
0.24210526315789474,0.7,LR.ISRO.newton-cholesky
0.24210526315789474,0.7166666666666667,LR.ISRO.newton-cholesky
0.26842105263157895,0.7166666666666667,LR.ISRO.newton-cholesky
0.26842105263157895,0.7208333333333333,LR.ISRO.newton-cholesky
0.2736842105263158,0.7208333333333333,LR.ISRO.newton-cholesky
0.2736842105263158,0.7375,LR.ISRO.newton-cholesky
0.2789473684210526,0.7375,LR.ISRO.newton-cholesky
0.2789473684210526,0.7416666666666667,LR.ISRO.newton-cholesky
0.28421052631578947,0.7416666666666667,LR.ISRO.newton-cholesky
0.28421052631578947,0.7541666666666667,LR.ISRO.newton-cholesky
0.3105263157894737,0.7541666666666667,LR.ISRO.newton-cholesky
0.3105263157894737,0.7583333333333333,LR.ISRO.newton-cholesky
0.3157894736842105,0.7583333333333333,LR.ISRO.newton-cholesky
0.3157894736842105,0.7625,LR.ISRO.newton-cholesky
0.32105263157894737,0.7625,LR.ISRO.newton-cholesky
0.32105263157894737,0.7666666666666667,LR.ISRO.newton-cholesky
0.3263157894736842,0.7666666666666667,LR.ISRO.newton-cholesky
0.3263157894736842,0.775,LR.ISRO.newton-cholesky
0.33157894736842103,0.775,LR.ISRO.newton-cholesky
0.33157894736842103,0.7791666666666667,LR.ISRO.newton-cholesky
0.3473684210526316,0.7791666666666667,LR.ISRO.newton-cholesky
0.3473684210526316,0.7958333333333333,LR.ISRO.newton-cholesky
0.3526315789473684,0.7958333333333333,LR.ISRO.newton-cholesky
0.3526315789473684,0.8083333333333333,LR.ISRO.newton-cholesky
0.38421052631578945,0.8083333333333333,LR.ISRO.newton-cholesky
0.38421052631578945,0.8125,LR.ISRO.newton-cholesky
0.3894736842105263,0.8125,LR.ISRO.newton-cholesky
0.3894736842105263,0.8166666666666667,LR.ISRO.newton-cholesky
0.4052631578947368,0.8166666666666667,LR.ISRO.newton-cholesky
0.4052631578947368,0.8291666666666667,LR.ISRO.newton-cholesky
0.43157894736842106,0.8291666666666667,LR.ISRO.newton-cholesky
0.43157894736842106,0.8333333333333334,LR.ISRO.newton-cholesky
0.5105263157894737,0.8333333333333334,LR.ISRO.newton-cholesky
0.5105263157894737,0.8375,LR.ISRO.newton-cholesky
0.5473684210526316,0.8375,LR.ISRO.newton-cholesky
0.5473684210526316,0.8416666666666667,LR.ISRO.newton-cholesky
0.5578947368421052,0.8416666666666667,LR.ISRO.newton-cholesky
0.5578947368421052,0.8458333333333333,LR.ISRO.newton-cholesky
0.5789473684210527,0.8458333333333333,LR.ISRO.newton-cholesky
0.5789473684210527,0.85,LR.ISRO.newton-cholesky
0.6052631578947368,0.85,LR.ISRO.newton-cholesky
0.6052631578947368,0.8541666666666666,LR.ISRO.newton-cholesky
0.631578947368421,0.8541666666666666,LR.ISRO.newton-cholesky
0.631578947368421,0.8583333333333333,LR.ISRO.newton-cholesky
0.6526315789473685,0.8583333333333333,LR.ISRO.newton-cholesky
0.6526315789473685,0.8666666666666667,LR.ISRO.newton-cholesky
0.6736842105263158,0.8666666666666667,LR.ISRO.newton-cholesky
0.6736842105263158,0.8708333333333333,LR.ISRO.newton-cholesky
0.6894736842105263,0.8708333333333333,LR.ISRO.newton-cholesky
0.6894736842105263,0.8791666666666667,LR.ISRO.newton-cholesky
0.7052631578947368,0.8791666666666667,LR.ISRO.newton-cholesky
0.7052631578947368,0.8833333333333333,LR.ISRO.newton-cholesky
0.7157894736842105,0.8833333333333333,LR.ISRO.newton-cholesky
0.7157894736842105,0.8875,LR.ISRO.newton-cholesky
0.7315789473684211,0.8875,LR.ISRO.newton-cholesky
0.7315789473684211,0.8916666666666667,LR.ISRO.newton-cholesky
0.7368421052631579,0.8916666666666667,LR.ISRO.newton-cholesky
0.7368421052631579,0.8958333333333334,LR.ISRO.newton-cholesky
0.7684210526315789,0.8958333333333334,LR.ISRO.newton-cholesky
0.7684210526315789,0.9,LR.ISRO.newton-cholesky
0.8,0.9,LR.ISRO.newton-cholesky
0.8,0.9041666666666667,LR.ISRO.newton-cholesky
0.8315789473684211,0.9041666666666667,LR.ISRO.newton-cholesky
0.8315789473684211,0.9125,LR.ISRO.newton-cholesky
0.8736842105263158,0.9125,LR.ISRO.newton-cholesky
0.8736842105263158,0.9166666666666666,LR.ISRO.newton-cholesky
0.8842105263157894,0.9166666666666666,LR.ISRO.newton-cholesky
0.8842105263157894,0.9291666666666667,LR.ISRO.newton-cholesky
0.9052631578947369,0.9291666666666667,LR.ISRO.newton-cholesky
0.9052631578947369,0.9375,LR.ISRO.newton-cholesky
0.9210526315789473,0.9375,LR.ISRO.newton-cholesky
0.9210526315789473,0.9416666666666667,LR.ISRO.newton-cholesky
0.9473684210526315,0.9416666666666667,LR.ISRO.newton-cholesky
0.9473684210526315,0.9541666666666667,LR.ISRO.newton-cholesky
0.9578947368421052,0.9541666666666667,LR.ISRO.newton-cholesky
0.9578947368421052,0.9583333333333334,LR.ISRO.newton-cholesky
0.968421052631579,0.9583333333333334,LR.ISRO.newton-cholesky
0.968421052631579,0.9666666666666667,LR.ISRO.newton-cholesky
0.9736842105263158,0.9666666666666667,LR.ISRO.newton-cholesky
0.9736842105263158,0.9708333333333333,LR.ISRO.newton-cholesky
0.9842105263157894,0.9708333333333333,LR.ISRO.newton-cholesky
0.9842105263157894,0.975,LR.ISRO.newton-cholesky
0.9894736842105263,0.975,LR.ISRO.newton-cholesky
0.9894736842105263,0.9833333333333333,LR.ISRO.newton-cholesky
0.9947368421052631,0.9833333333333333,LR.ISRO.newton-cholesky
0.9947368421052631,1.0,LR.ISRO.newton-cholesky
1.0,1.0,LR.ISRO.newton-cholesky
0.0,0.0,SVM.S.linear
0.0,0.004166666666666667,SVM.S.linear
0.0,0.008333333333333333,SVM.S.linear
0.005263157894736842,0.008333333333333333,SVM.S.linear
0.005263157894736842,0.020833333333333332,SVM.S.linear
0.010526315789473684,0.020833333333333332,SVM.S.linear
0.010526315789473684,0.03333333333333333,SVM.S.linear
0.02631578947368421,0.03333333333333333,SVM.S.linear
0.02631578947368421,0.05,SVM.S.linear
0.042105263157894736,0.05,SVM.S.linear
0.042105263157894736,0.06666666666666667,SVM.S.linear
0.04736842105263158,0.06666666666666667,SVM.S.linear
0.04736842105263158,0.07083333333333333,SVM.S.linear
0.05263157894736842,0.07083333333333333,SVM.S.linear
0.05263157894736842,0.10833333333333334,SVM.S.linear
0.06315789473684211,0.10833333333333334,SVM.S.linear
0.06315789473684211,0.12916666666666668,SVM.S.linear
0.07894736842105263,0.12916666666666668,SVM.S.linear
0.07894736842105263,0.14583333333333334,SVM.S.linear
0.08947368421052632,0.14583333333333334,SVM.S.linear
0.08947368421052632,0.15833333333333333,SVM.S.linear
0.09473684210526316,0.15833333333333333,SVM.S.linear
0.09473684210526316,0.16666666666666666,SVM.S.linear
0.10526315789473684,0.16666666666666666,SVM.S.linear
0.10526315789473684,0.1875,SVM.S.linear
0.11052631578947368,0.1875,SVM.S.linear
0.11052631578947368,0.19583333333333333,SVM.S.linear
0.11578947368421053,0.19583333333333333,SVM.S.linear
0.11578947368421053,0.20416666666666666,SVM.S.linear
0.13157894736842105,0.20416666666666666,SVM.S.linear
0.13157894736842105,0.21666666666666667,SVM.S.linear
0.1368421052631579,0.21666666666666667,SVM.S.linear
0.1368421052631579,0.22083333333333333,SVM.S.linear
0.14210526315789473,0.22083333333333333,SVM.S.linear
0.14210526315789473,0.225,SVM.S.linear
0.14736842105263157,0.225,SVM.S.linear
0.14736842105263157,0.23333333333333334,SVM.S.linear
0.15263157894736842,0.23333333333333334,SVM.S.linear
0.15263157894736842,0.2375,SVM.S.linear
0.15789473684210525,0.2375,SVM.S.linear
0.15789473684210525,0.25,SVM.S.linear
0.1631578947368421,0.25,SVM.S.linear
0.1631578947368421,0.25416666666666665,SVM.S.linear
0.16842105263157894,0.25416666666666665,SVM.S.linear
0.16842105263157894,0.25833333333333336,SVM.S.linear
0.17894736842105263,0.25833333333333336,SVM.S.linear
0.17894736842105263,0.2625,SVM.S.linear
0.18947368421052632,0.2625,SVM.S.linear
0.18947368421052632,0.2791666666666667,SVM.S.linear
0.19473684210526315,0.2791666666666667,SVM.S.linear
0.19473684210526315,0.29583333333333334,SVM.S.linear
0.2,0.29583333333333334,SVM.S.linear
0.2,0.3,SVM.S.linear
0.20526315789473684,0.3,SVM.S.linear
0.20526315789473684,0.3125,SVM.S.linear
0.23157894736842105,0.3125,SVM.S.linear
0.23157894736842105,0.3333333333333333,SVM.S.linear
0.24210526315789474,0.3333333333333333,SVM.S.linear
0.24210526315789474,0.3375,SVM.S.linear
0.2631578947368421,0.3375,SVM.S.linear
0.2631578947368421,0.3458333333333333,SVM.S.linear
0.2789473684210526,0.3458333333333333,SVM.S.linear
0.2789473684210526,0.35,SVM.S.linear
0.28421052631578947,0.35,SVM.S.linear
0.28421052631578947,0.3541666666666667,SVM.S.linear
0.29473684210526313,0.3541666666666667,SVM.S.linear
0.29473684210526313,0.3625,SVM.S.linear
0.3157894736842105,0.3625,SVM.S.linear
0.3157894736842105,0.375,SVM.S.linear
0.32105263157894737,0.375,SVM.S.linear
0.32105263157894737,0.4,SVM.S.linear
0.3263157894736842,0.4,SVM.S.linear
0.3263157894736842,0.4166666666666667,SVM.S.linear
0.33157894736842103,0.4166666666666667,SVM.S.linear
0.33157894736842103,0.42083333333333334,SVM.S.linear
0.3368421052631579,0.42083333333333334,SVM.S.linear
0.3368421052631579,0.44166666666666665,SVM.S.linear
0.34210526315789475,0.44166666666666665,SVM.S.linear
0.34210526315789475,0.45,SVM.S.linear
0.3631578947368421,0.45,SVM.S.linear
0.3631578947368421,0.45416666666666666,SVM.S.linear
0.37894736842105264,0.45416666666666666,SVM.S.linear
0.37894736842105264,0.4583333333333333,SVM.S.linear
0.38421052631578945,0.4583333333333333,SVM.S.linear
0.38421052631578945,0.4625,SVM.S.linear
0.39473684210526316,0.4625,SVM.S.linear
0.39473684210526316,0.4666666666666667,SVM.S.linear
0.4052631578947368,0.4666666666666667,SVM.S.linear
0.4052631578947368,0.4708333333333333,SVM.S.linear
0.4105263157894737,0.4708333333333333,SVM.S.linear
0.4105263157894737,0.475,SVM.S.linear
0.41578947368421054,0.475,SVM.S.linear
0.41578947368421054,0.4791666666666667,SVM.S.linear
0.4263157894736842,0.4791666666666667,SVM.S.linear
0.4263157894736842,0.48333333333333334,SVM.S.linear
0.43157894736842106,0.48333333333333334,SVM.S.linear
0.43157894736842106,0.4875,SVM.S.linear
0.4368421052631579,0.4875,SVM.S.linear
0.4368421052631579,0.49166666666666664,SVM.S.linear
0.4473684210526316,0.49166666666666664,SVM.S.linear
0.4473684210526316,0.49583333333333335,SVM.S.linear
0.45789473684210524,0.49583333333333335,SVM.S.linear
0.45789473684210524,0.5041666666666667,SVM.S.linear
0.47368421052631576,0.5041666666666667,SVM.S.linear
0.47368421052631576,0.5375,SVM.S.linear
0.4842105263157895,0.5375,SVM.S.linear
0.4842105263157895,0.5541666666666667,SVM.S.linear
0.48947368421052634,0.5541666666666667,SVM.S.linear
0.48947368421052634,0.5625,SVM.S.linear
0.5,0.5625,SVM.S.linear
0.5,0.5708333333333333,SVM.S.linear
0.5157894736842106,0.5708333333333333,SVM.S.linear
0.5157894736842106,0.575,SVM.S.linear
0.5210526315789473,0.575,SVM.S.linear
0.5210526315789473,0.5791666666666667,SVM.S.linear
0.5368421052631579,0.5791666666666667,SVM.S.linear
0.5368421052631579,0.5833333333333334,SVM.S.linear
0.5421052631578948,0.5833333333333334,SVM.S.linear
0.5421052631578948,0.6041666666666666,SVM.S.linear
0.5578947368421052,0.6041666666666666,SVM.S.linear
0.5578947368421052,0.6125,SVM.S.linear
0.5631578947368421,0.6125,SVM.S.linear
0.5631578947368421,0.6208333333333333,SVM.S.linear
0.5684210526315789,0.6208333333333333,SVM.S.linear
0.5684210526315789,0.625,SVM.S.linear
0.5789473684210527,0.625,SVM.S.linear
0.5789473684210527,0.6291666666666667,SVM.S.linear
0.5894736842105263,0.6291666666666667,SVM.S.linear
0.5894736842105263,0.65,SVM.S.linear
0.5947368421052631,0.65,SVM.S.linear
0.5947368421052631,0.6666666666666666,SVM.S.linear
0.6,0.6666666666666666,SVM.S.linear
0.6,0.6708333333333333,SVM.S.linear
0.6052631578947368,0.6708333333333333,SVM.S.linear
0.6052631578947368,0.6791666666666667,SVM.S.linear
0.6105263157894737,0.6791666666666667,SVM.S.linear
0.6105263157894737,0.6875,SVM.S.linear
0.6157894736842106,0.6875,SVM.S.linear
0.6157894736842106,0.6958333333333333,SVM.S.linear
0.6421052631578947,0.6958333333333333,SVM.S.linear
0.6421052631578947,0.7041666666666667,SVM.S.linear
0.6473684210526316,0.7041666666666667,SVM.S.linear
0.6473684210526316,0.7416666666666667,SVM.S.linear
0.6684210526315789,0.7416666666666667,SVM.S.linear
0.6684210526315789,0.75,SVM.S.linear
0.6789473684210526,0.75,SVM.S.linear
0.6789473684210526,0.7541666666666667,SVM.S.linear
0.6842105263157895,0.7541666666666667,SVM.S.linear
0.6842105263157895,0.7708333333333334,SVM.S.linear
0.7,0.7708333333333334,SVM.S.linear
0.7052631578947368,0.8083333333333333,SVM.S.linear
0.7105263157894737,0.8083333333333333,SVM.S.linear
0.7105263157894737,0.8166666666666667,SVM.S.linear
0.7315789473684211,0.8166666666666667,SVM.S.linear
0.7315789473684211,0.825,SVM.S.linear
0.7473684210526316,0.825,SVM.S.linear
0.7473684210526316,0.8291666666666667,SVM.S.linear
0.7631578947368421,0.8291666666666667,SVM.S.linear
0.7631578947368421,0.8333333333333334,SVM.S.linear
0.7684210526315789,0.8333333333333334,SVM.S.linear
0.7684210526315789,0.8416666666666667,SVM.S.linear
0.7842105263157895,0.8416666666666667,SVM.S.linear
0.7842105263157895,0.8458333333333333,SVM.S.linear
0.7947368421052632,0.8458333333333333,SVM.S.linear
0.7947368421052632,0.85,SVM.S.linear
0.8105263157894737,0.85,SVM.S.linear
0.8105263157894737,0.8541666666666666,SVM.S.linear
0.8157894736842105,0.8541666666666666,SVM.S.linear
0.8157894736842105,0.8583333333333333,SVM.S.linear
0.8210526315789474,0.8583333333333333,SVM.S.linear
0.8210526315789474,0.8666666666666667,SVM.S.linear
0.8789473684210526,0.8666666666666667,SVM.S.linear
0.8789473684210526,0.8708333333333333,SVM.S.linear
0.8947368421052632,0.8708333333333333,SVM.S.linear
